ConditionName,Outcome,CountryName,Date,SourceName,CountValue
COVID-19,Unspecified,SOUTH AFRICA,2021-06-16,World Health Organization COVID-19 Dashboard,8436.0
COVID-19,Unspecified,SOUTH AFRICA,2021-06-17,World Health Organization COVID-19 Dashboard,13246.0
COVID-19,Unspecified,SOUTH AFRICA,2021-06-18,World Health Organization COVID-19 Dashboard,11767.0
COVID-19,Unspecified,SOUTH AFRICA,2021-06-19,World Health Organization COVID-19 Dashboard,10510.0
COVID-19,Unspecified,SOUTH AFRICA,2021-06-20,World Health Organization COVID-19 Dashboard,13575.0
COVID-19,Unspecified,SOUTH AFRICA,2021-06-21,World Health Organization COVID-19 Dashboard,13155.0
COVID-19,Unspecified,SOUTH AFRICA,2021-06-22,World Health Organization COVID-19 Dashboard,9160.0
COVID-19,Unspecified,SOUTH AFRICA,2021-06-23,World Health Organization COVID-19 Dashboard,11093.0
COVID-19,Unspecified,SOUTH AFRICA,2021-06-24,World Health Organization COVID-19 Dashboard,17493.0
COVID-19,Unspecified,SOUTH AFRICA,2021-06-25,World Health Organization COVID-19 Dashboard,16078.0
COVID-19,Unspecified,SOUTH AFRICA,2021-06-26,World Health Organization COVID-19 Dashboard,18762.0
COVID-19,Unspecified,SOUTH AFRICA,2021-06-27,World Health Organization COVID-19 Dashboard,17956.0
COVID-19,Unspecified,SOUTH AFRICA,2021-06-28,World Health Organization COVID-19 Dashboard,15036.0
COVID-19,Unspecified,SOUTH AFRICA,2021-06-29,World Health Organization COVID-19 Dashboard,12222.0
COVID-19,Unspecified,SOUTH AFRICA,2021-06-30,World Health Organization COVID-19 Dashboard,13347.0
COVID-19,Unspecified,SOUTH AFRICA,2021-07-01,World Health Organization COVID-19 Dashboard,19506.0
COVID-19,Unspecified,SOUTH AFRICA,2021-07-02,World Health Organization COVID-19 Dashboard,21584.0
COVID-19,Unspecified,SOUTH AFRICA,2021-07-03,World Health Organization COVID-19 Dashboard,24270.0
COVID-19,Unspecified,SOUTH AFRICA,2021-07-04,World Health Organization COVID-19 Dashboard,26485.0
COVID-19,Unspecified,SOUTH AFRICA,2021-07-05,World Health Organization COVID-19 Dashboard,16585.0
COVID-19,Unspecified,SOUTH AFRICA,2021-07-06,World Health Organization COVID-19 Dashboard,12513.0
COVID-19,Unspecified,SOUTH AFRICA,2021-07-07,World Health Organization COVID-19 Dashboard,15500.0
COVID-19,Unspecified,SOUTH AFRICA,2021-07-08,World Health Organization COVID-19 Dashboard,21427.0
COVID-19,Unspecified,SOUTH AFRICA,2021-07-09,World Health Organization COVID-19 Dashboard,22910.0
COVID-19,Unspecified,SOUTH AFRICA,2021-07-10,World Health Organization COVID-19 Dashboard,22441.0
COVID-19,Unspecified,SOUTH AFRICA,2021-07-11,World Health Organization COVID-19 Dashboard,21610.0
COVID-19,Unspecified,SOUTH AFRICA,2021-07-12,World Health Organization COVID-19 Dashboard,16302.0
COVID-19,Unspecified,SOUTH AFRICA,2021-07-13,World Health Organization COVID-19 Dashboard,11182.0
COVID-19,Unspecified,SOUTH AFRICA,2021-07-14,World Health Organization COVID-19 Dashboard,12535.0
COVID-19,Unspecified,SOUTH AFRICA,2021-07-15,World Health Organization COVID-19 Dashboard,17489.0
COVID-19,Unspecified,SOUTH AFRICA,2021-07-16,World Health Organization COVID-19 Dashboard,16435.0
COVID-19,Unspecified,SOUTH AFRICA,2021-07-17,World Health Organization COVID-19 Dashboard,15939.0
COVID-19,Unspecified,SOUTH AFRICA,2021-07-18,World Health Organization COVID-19 Dashboard,14701.0
COVID-19,Unspecified,SOUTH AFRICA,2021-07-19,World Health Organization COVID-19 Dashboard,11215.0
COVID-19,Unspecified,SOUTH AFRICA,2021-07-20,World Health Organization COVID-19 Dashboard,7209.0
COVID-19,Unspecified,SOUTH AFRICA,2021-07-21,World Health Organization COVID-19 Dashboard,8928.0
COVID-19,Unspecified,SOUTH AFRICA,2021-07-22,World Health Organization COVID-19 Dashboard,16240.0
COVID-19,Unspecified,SOUTH AFRICA,2021-07-23,World Health Organization COVID-19 Dashboard,14858.0
COVID-19,Unspecified,SOUTH AFRICA,2021-07-24,World Health Organization COVID-19 Dashboard,13719.0
COVID-19,Unspecified,SOUTH AFRICA,2021-07-25,World Health Organization COVID-19 Dashboard,12056.0
COVID-19,Unspecified,SOUTH AFRICA,2021-07-26,World Health Organization COVID-19 Dashboard,9718.0
COVID-19,Unspecified,SOUTH AFRICA,2021-07-27,World Health Organization COVID-19 Dashboard,5667.0
COVID-19,Unspecified,SOUTH AFRICA,2021-07-28,World Health Organization COVID-19 Dashboard,7733.0
COVID-19,Unspecified,SOUTH AFRICA,2021-07-29,World Health Organization COVID-19 Dashboard,17302.0
COVID-19,Unspecified,SOUTH AFRICA,2021-07-30,World Health Organization COVID-19 Dashboard,13626.0
COVID-19,Unspecified,SOUTH AFRICA,2021-07-31,World Health Organization COVID-19 Dashboard,12885.0
